业主诚心出售，精装修洋房，中上楼层，两房小户型,良渚,良渚文化村七贤郡,2室1厅,73平米,南,9层,板楼
房子满五年，近5号线地铁和文澜，接小孩方便,桥西,风景大院,2室1厅,86.33平米,南,9层,板楼
保利东湾精装修小两房可以看到江景视线好,沿江南,保利东湾,2室1厅,59.33平米,南,34层,板楼
总价低小两居室看房方便的大悦城边上,信义坊,美都广场,2室1厅,37.63平米,南,中楼层(共18层),板塔结合
花园北村温馨两居室干净清爽拎包入住,文教,花园北村,2室1厅,44.82平米,南,中楼层(共4层),板楼
闸弄口新村新上满五唯一好楼层视野开阔,闸弄口,闸弄口新村,2室1厅,46.36平米,南,6层,板楼
电梯房满五年精装修格局方正有车位,塘栖,景丽华庭,2室2厅,93.98平米,南北,11层,板塔结合
滨江长河板块精装修loft单身公寓餐客厅分开,白马湖,长河商厦,2室2厅,47.02平米,西,中楼层(共8层),板楼
精装两房，紧邻幼儿园，采光好，拎包即住，随时交房,翠苑,翠苑一区,2室1厅,49.69平米,南北,5层,板楼
白荡海人家，房子好，采光好，满五年。,文教,白荡海人家,2室1厅,79.69平米,南,7层,板楼
景冉佳园满五年大两房楼层适中采光充足诚心出售,高教园区东,景冉佳园,2室1厅,81.36平米,南,30层,板楼
满五年，育才京杭，楼层好，采光优,和睦,和新南苑,2室1厅,60.71平米,南,10层,板楼
冠山未来社区滨江低总价环境优雅安静诚心出售,白马湖,冠山小区,3室0厅,104.04平米,南,26层,板塔结合
农港苑小两房！地铁站！配套成熟！中等装修！,丁桥,农港苑,2室2厅,61.35平米,南,低楼层(共15层),板楼
配套全面湘湖边乐园旁交通便利,湘湖,威尼斯水城,2室2厅,79.8平米,西北,高楼层(共5层),板楼
急卖，景芳地铁口，满五年小区中间，双阳台，诚心卖,景芳,景芳五区,2室1厅,71.61平米,南,高楼层(共6层),板楼
锦昌年华，高层电梯房，带装修的，满五,崇贤,锦昌年华,2室2厅,90.6平米,南,16层,板楼
小区安静带院子采光充足两房户型交通方便,鼓楼,丁衙巷,2室1厅,54.25平米,南北,低楼层(共6层),板楼
该房近地铁，近文一，不靠马路！明厨明卫，精装修！,文教,保俶北路82号,2室1厅,50.94平米,南,5层,板楼
登高望远心旷神怡舒适自在,景芳,景芳一区,2室1厅,36.65平米,南,高楼层(共7层),板楼
春江花月少有两房楼层好可以看江业主诚心卖看房方便,南星,春江花月,2室1厅,114.01平米,东南,19层,板塔结合
碧桂园+三房两厅一卫+小区安保严。,桐庐,桐庐碧桂园,3室2厅,90.25平米,东南南,18层,板楼
"诚心出售，加油推荐,满五唯一，单价低",临平新城,兰惠家园,2室2厅,110.88平米,南,17层,板塔结合
两房有院子，房东诚心卖，采光没影响,闸弄口,闸弄口东村,2室1厅,46.67平米,南,低楼层(共6层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
"诚心出售，加油推荐,满五唯一，单价低",临平新城,兰惠家园,2室2厅,110.88平米,南,17层,板塔结合
碧桂园+三房两厅一卫+小区安保严。,桐庐,桐庐碧桂园,3室2厅,90.25平米,东南南,18层,板楼
两房有院子，房东诚心卖，采光没影响,闸弄口,闸弄口东村,2室1厅,46.67平米,南,低楼层(共6层),板楼
急卖，景芳地铁口，满五年小区中间，双阳台，诚心卖,景芳,景芳五区,2室1厅,71.61平米,南,高楼层(共6层),板楼
2012年电梯房满五朝南采光好,清泰,皇诰巷,2室1厅,77.28平米,南,20层,板塔结合
直箭道巷两房朝南精装修看房方便采光充足,鼓楼,直箭道巷,2室1厅,58.51平米,南,高楼层(共8层),板楼
海威新界六号线星民站精装两房,滨江区政府,海威新界,2室1厅,44.88平米,南,中楼层(共20层),板楼
急售户型方正，刚需小两房，离地铁西兴站200米,西兴,六眼井,2室1厅,58.94平米,南,中楼层(共5层),板楼
次顶层10楼、沿河较安静、户型方正，楼层好采光好。,石桥,元都新景公寓,3室2厅,114.2平米,南,高楼层(共11层),板塔结合
董家弄低总价一室一厅不沿马路楼层好诚心卖,信义坊,董家弄,1室1厅,36.46平米,南,中楼层(共6层),板楼
大关东五苑公园旁精装修住宅边套户型方正业主诚心,大关,大关东五苑,2室1厅,65.75平米,南,7层,板楼
大关南六苑满5年税费少，楼层好总价低,大关,大关南六苑,2室1厅,46.32平米,南,7层,板楼
两房户型，精装修采光充足视野开阔,丁桥,久睦苑,2室1厅,62.33平米,南,中楼层(共16层),板楼
金沙国际好房两室精装修出租自住皆宜,金沙湖,金沙国际,2室1厅,48.6平米,北,26层,板楼
翠苑五区家具家电齐全精装带地暖12月5号满五年,翠苑,翠苑五区,2室1厅,79.26平米,南,7层,板楼
满五房源只有契税，精装修带储藏室，江景视野好,闻堰,通和戈雅公寓,2室2厅,86.45平米,南,中楼层(共32层),板楼
复兴南苑小两房，生活方便。楼层好，满五年,复兴,复兴南苑,2室1厅,47.82平米,南北,6层,板楼
美地兰庭精装修大三房看房随时诚心出售,仁和,广和美地兰庭,3室2厅,90.37平米,南,11层,板塔结合
自住精装修，中间楼层，诚心出售,西兴,中天官河锦庭,2室1厅,72.78平米,南,高楼层(共34层),板塔结合
近西湖，二楼，一梯两户，南北通，阳光好，满五年,城站,义井巷,2室1厅,55.57平米,南,6层,板楼
地铁口，楼层好，视野开阔，采光充足，业主诚售,浦沿,金盛曼城,2室1厅,87.86平米,南,11层,板塔结合
凤凰南苑标准一室一厅自住清爽装修诚心出售,南星,凤凰南苑,1室1厅,53.22平米,南,25层,板塔结合
满5年税费少，位于小区中间地段，小区景观一览无余,瓶窑,南北乐章,2室2厅,73.29平米,南北,18层,板塔结合
房东自住装修，位置好，无遮挡，户型通透,翡翠城,西溪华东园,3室1厅,84.96平米,南北,中楼层(共18层),板楼
新明半岛地铁口精装三房两卫户型置换诚心出售,闲林,新明半岛,3室1厅,113.38平米,南,9层,板楼
未来科技城/万达广场/江南时代5号线地铁金星站,未来科技城,通怡花苑,2室1厅,70.61平米,南,5层,板楼
地铁口吉庆院，低总价精致小套满五唯一诚心出售,拱宸桥,吉庆院,1室1厅,33.9平米,南,5层,板楼
40年产权公寓，稀有户型，层高5.6米，房东诚心卖,笕桥,原筑壹号,2室1厅,77.14平米,南,16层,板塔结合
世纪城地铁口带花园满五年税费少低总价,钱江世纪城,顺发和美家,4室2厅,89.71平米,南北,低楼层(共36层),塔楼
两房朝南厨卫全明格局中间层诚售可谈,和睦,和睦新村,2室1厅,58.34平米,南北,6层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
满五不唯一，两房户型得房率高，房东诚心出售看房方便,九堡,万科魅力之城,2室1厅,88.53平米,南,中楼层(共17层),塔楼
此房满五唯一，精装修，拎包入住，电梯房。,塘栖,景丽华庭,3室1厅,127.01平米,南,8层,板塔结合
满5年税费少，位于小区中间地段，小区景观一览无余,瓶窑,南北乐章,2室2厅,73.29平米,南北,18层,板塔结合
满五诚心出售价格可谈上东领地刚需两房,丁桥,广宇上东领地,2室1厅,65.68平米,南,16层,板塔结合
彩霞岭，建兰旁。中间楼层两房，满五唯一，,鼓楼,保安桥河下,2室1厅,54.77平米,南,7层,板楼
诚心出售看房方便三房户型采光好全明户型,闲林,怡景花城流霞苑,3室2厅,97.1平米,南,6层,板楼
满五房源只有契税，精装修带储藏室，江景视野好,闻堰,通和戈雅公寓,2室2厅,86.45平米,南,中楼层(共32层),板楼
翠苑五区家具家电齐全精装带地暖12月5号满五年,翠苑,翠苑五区,2室1厅,79.26平米,南,7层,板楼
董家弄低总价一室一厅不沿马路楼层好诚心卖,信义坊,董家弄,1室1厅,36.46平米,南,中楼层(共6层),板楼
大关东五苑公园旁精装修住宅边套户型方正业主诚心,大关,大关东五苑,2室1厅,65.75平米,南,7层,板楼
满五年唯一住房，自住精装修，朝南楼层好,闻堰,江南摩卡,2室2厅,88.16平米,南,中楼层(共28层),板塔结合
大关南六苑满5年税费少，楼层好总价低,大关,大关南六苑,2室1厅,46.32平米,南,7层,板楼
两房户型，精装修采光充足视野开阔,丁桥,久睦苑,2室1厅,62.33平米,南,中楼层(共16层),板楼
金沙国际好房两室精装修出租自住皆宜,金沙湖,金沙国际,2室1厅,48.6平米,北,26层,板楼
保亿风景蝶院观园两室一厅低楼层诚心出售,白马湖,保亿风景蝶院观园,2室1厅,81.66平米,南,15层,板塔结合
便宜一房，总价低，近地铁，一楼到手可出租,文三,邮电新村,1室1厅,35.47平米,南,6层,板楼
西边套采光好，全明南北两房，总价低。,翠苑,翠苑二区,2室1厅,54.17平米,南,6层,塔楼
满五唯一，自住装修，置换急卖，,临平新城,梅堰小区,2室1厅,64.8平米,南北,6层,板楼
户型方正，全明位置好视野开阔,桥西,天阳上河,2室2厅,75.85平米,南,中楼层(共17层),板楼
此房满五且唯一，业主诚心卖，看房提前联系,大关,大关南八苑,2室1厅,61.36平米,南,6层,板楼
复兴南苑小两房，生活方便。楼层好，满五年,复兴,复兴南苑,2室1厅,47.82平米,南北,6层,板楼
美地兰庭精装修大三房看房随时诚心出售,仁和,广和美地兰庭,3室2厅,90.37平米,南,11层,板塔结合
近西湖，二楼，一梯两户，南北通，阳光好，满五年,城站,义井巷,2室1厅,55.57平米,南,6层,板楼
绿城物业25万精心装修.中间套三房两卫户型，中上楼层,良渚,上实海上海一期,3室2厅,86.71平米,南,27层,板楼
文泽路边套大两房双阳台文海配套齐全业主诚售,高教园区西,四季风景苑,2室2厅,89.23平米,南,21层,塔楼
桦枫居精装三房高楼层采光好诚心出售,石桥,嘉里桦枫居北区,3室2厅,88.24平米,南,高楼层(共16层),板楼
17层采光好，三开间朝南，装修清爽，满五唯一,半山,金隅田员外,3室2厅,89平米,南,高楼层(共20层),板塔结合
精装修两居室中间套拎包入住诚心出售,鼓楼,金狮苑,2室1厅,54.62平米,南,中楼层(共7层),板楼
满五年，两开间朝南，厨卫朝北，全明户型，不沿马路,景芳,景芳四区,2室1厅,57.24平米,南,高楼层(共8层),板楼
文三，中间楼层，1梯2户，地铁沈塘桥站，2南1北,文三,马塍路13号,3室0厅,59.99平米,南,5层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
文三，中间楼层，1梯2户，地铁沈塘桥站，2南1北,文三,马塍路13号,3室0厅,59.99平米,南,5层,板楼
自住精装修，上课方便，看房提前联系，诚心出售,文教,文一路57号,2室1厅,51.21平米,南,5层,板楼
育才登云满5年两房南明厨明卫带院子全新装修,申花,勤丰小区,3室1厅,55.46平米,南北,7层,板塔结合
精装修两居室中间套拎包入住诚心出售,鼓楼,金狮苑,2室1厅,54.62平米,南,中楼层(共7层),板楼
单价低满五唯一，楼层好视野好业主诚心卖，准电梯房,流水苑,流水苑,2室1厅,54.21平米,南,7层,板楼
两房朝南，户型方正，南北通，近地铁，带院子,拱宸桥,七古登市教委宿舍,2室1厅,61.24平米,南,低楼层(共6层),板楼
新上1.5.7三线地铁口精装修，视野宽阔，采光充足,鼓楼,建国南苑,2室1厅,51.48平米,东,低楼层(共7层),板楼
17层采光好，三开间朝南，装修清爽，满五唯一,半山,金隅田员外,3室2厅,89平米,南,高楼层(共20层),板塔结合
萧山新城，低总价，70年住宅！交通方便，配套成熟,萧山新城区,天海阳光地带,1室1厅,38.71平米,南,6层,板楼
此房满五唯一，采光充足楼层好，配套设施全，交通便利,萧山市区,高桥小区,2室1厅,57.85平米,南,6层,板塔结合
三西边套全明户型，一梯两户，采光好，满五唯一,德胜东,德胜东村,2室1厅,51.3平米,南,6层,板塔结合
小面积两房户型，楼层好，精装修，视野开阔,七堡,交通晓时代,2室1厅,59.24平米,南,16层,板楼
君尚金座房东诚心出售的江景公寓。,滨江区政府,君尚金座,3室2厅,59.44平米,南,高楼层(共27层),板塔结合
近地铁中间楼层不靠马路小房刚需户型全新装修,石桥,北景园月桂苑,2室1厅,66.57平米,南,中楼层(共5层),板楼
地铁口，满五年，两房南，全明边套，花园位置带储藏室,文一西路,金成花园,2室2厅,62.92平米,南,高楼层(共7层),板楼
瓶窑小户型2房诚心卖，户型方正，满5年，中楼层。,瓶窑,新窑路352号,2室2厅,64.34平米,南,5层,板楼
全明户型，南北通透，满五唯一，房东急售,和睦,和睦坊,2室2厅,68.3平米,南北,7层,板楼
万泰城章简装修两房靠谱出售有一个车位,临平新城,万泰城章,2室2厅,82.61平米,东南,26层,板塔结合
翠苑五区全明户型看房方便诚心出售,翠苑,翠苑五区,2室1厅,66.18平米,南,7层,板楼
新上好房，房东自住精装修，满五唯一，诚心出售,星桥,星运丽园,2室2厅,77.93平米,南北,高楼层(共6层),板楼
江南绿园，生活配套齐全，交通便利。,桐庐,江南绿园,3室2厅,91.86平米,南,高楼层(共8层),板塔结合
国都公寓商品房长寿桥，双阳台，满五，精装修电梯房,众安桥,国都公寓,2室1厅,77.74平米,南,18层,板塔结合
房为五十年产权精装修拎包入住民水民电公寓,南部卧城,嘉富广场,2室1厅,56.84平米,北,28层,板楼
金地自在城满五精装小户型文理，四号线地铁口,三墩,金地自在城栖霞居,1室1厅,62.52平米,南,26层,板楼
此房满五年，小户型，户型方正，采光好,湖墅,锦绣新村,1室1厅,43.11平米,南,7层,板塔结合
复地连城，中高层采光充足低总价3房近地铁丰收湖,乔司,复地连城国际,3室2厅,88.6平米,南,11层,板楼
精装大两房一线江景业主诚心出售,滨江区政府,江滨澜廷,2室2厅,80.19平米,北,24层,塔楼
此房满五年，视野开阔，采光视野好，客厅厨卫带窗,信义坊,塘河南村,2室1厅,60.84平米,南,7层,板楼
楼层好户型方正一梯两房得房率高满五年房东诚心卖,拱宸桥,左岸花园,2室2厅,86.49平米,南,6层,板楼
临平珑昕泽第婚房精装诚心出售,临平新城,贝利珑昕泽第,2室2厅,87.54平米,南,18层,板塔结合
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
此房边套大四房精装修带地暖系统业主诚心出售,半山,宋都香悦郡,4室2厅,131.93平米,西南北,27层,板塔结合
拱宸桥边低总价小户型满五年朝南向,拱宸桥,崇庆里,1室1厅,39.73平米,南,6层,板塔结合
铭和苑新荷坊2室2厅南,金沙湖,铭和苑新荷坊,2室2厅,88.95平米,南,中楼层(共18层),板楼
地铁口，04年商品房中间楼层，两房朝南。,拱宸桥,银河嘉园,2室1厅,89.38平米,南,6层,板楼
桐庐大奇园，自带森林氧吧，空气好，生活环境清静。,桐庐,大奇山居大奇园,3室2厅,140.69平米,南北,4层,板楼
此房视野好，采光好，自住精装修,西兴,中天官河锦庭,2室1厅,72.78平米,南,高楼层(共34层),板塔结合
"潮鸣苑2,5号双地铁口青蓝满五浙一，浙二",潮鸣,潮鸣苑,2室2厅,75.86平米,南北,低楼层(共7层),板楼
房东诚心出售！利用面积大，视野开阔！,闲林,中惠家园,3室2厅,122.51平米,南,5层,板楼
金地自在城满五精装小户型文理，四号线地铁口,三墩,金地自在城栖霞居,1室1厅,62.52平米,南,26层,板楼
房为五十年产权精装修拎包入住民水民电公寓,南部卧城,嘉富广场,2室1厅,56.84平米,北,28层,板楼
万泰城章简装修两房靠谱出售有一个车位,临平新城,万泰城章,2室2厅,82.61平米,东南,26层,板塔结合
两房朝南户型、税费满五唯一、总价低、房东诚心出售,拱宸桥,蚕花园永和坊,2室1厅,64.67平米,南,低楼层(共19层),板塔结合
两房间朝南，中楼层采光好小三房精装修诚心卖,闲林,林溪闲庭,3室2厅,81.24平米,南,10层,板塔结合
小两房住宅满五年，诚心出售，中间楼层,工业园北,元成东盛家园,2室1厅,55.57平米,南,中楼层(共18层),板楼
金地广场旁，双地铁口，户型方正，客厅带阳台,三墩,铭雅苑东区,3室2厅,95.97平米,南,6层,板楼
精装大两房一线江景业主诚心出售,滨江区政府,江滨澜廷,2室2厅,80.19平米,北,24层,塔楼
临平珑昕泽第婚房精装诚心出售,临平新城,贝利珑昕泽第,2室2厅,87.54平米,南,18层,板塔结合
楼层好户型方正一梯两房得房率高满五年房东诚心卖,拱宸桥,左岸花园,2室2厅,86.49平米,南,6层,板楼
复地连城，中高层采光充足低总价3房近地铁丰收湖,乔司,复地连城国际,3室2厅,88.6平米,南,11层,板楼
国都公寓商品房长寿桥，双阳台，满五，精装修电梯房,众安桥,国都公寓,2室1厅,77.74平米,南,18层,板塔结合
育才登云，中间楼层，两房朝南，满五自住装修保养好,申花,勤丰小区,2室1厅,53.37平米,南,7层,板塔结合
诚心出售两房，自住精装修，满五年，看房方便。,彩虹城,中兴和园,2室2厅,84.01平米,南,18层,板塔结合
采荷稀有电梯房，东边套户型，中间楼层,采荷,金牛坊,2室2厅,88.16平米,南北,中楼层(共23层),塔楼
大关南四苑，南北朝向两房，简单装修,大关,大关南四苑,2室1厅,67.29平米,南,6层,板楼
德胜东村，南北全明户型，楼层2楼,德胜东,德胜东村,2室1厅,54.53平米,南,6层,板塔结合
东方郡精装修两房，两个阳台已做好，业主自住，保养好,滨江区政府,欣盛东方郡东区,2室1厅,59.58平米,南,18层,板塔结合
新上好房，房东自住精装修，满五唯一，诚心出售,星桥,星运丽园,2室2厅,77.93平米,南北,高楼层(共6层),板楼
翠苑五区全明户型看房方便诚心出售,翠苑,翠苑五区,2室1厅,66.18平米,南,7层,板楼
此房满五年，小户型，户型方正，采光好,湖墅,锦绣新村,1室1厅,43.11平米,南,7层,板塔结合
滨江大联小区，136方，188万，江景房,桐庐,滨江大联小区,3室2厅,136.16平米,南,低楼层(共26层),暂无数据
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
三西边套全明户型，一梯两户，采光好，满五唯一,德胜东,德胜东村,2室1厅,51.3平米,南,6层,板塔结合
萧山新城，低总价，70年住宅！交通方便，配套成熟,萧山新城区,天海阳光地带,1室1厅,38.71平米,南,6层,板楼
2房朝南厅带阳台，满5年，高楼层，近3号线地铁！！！,石桥,万泰新语,2室2厅,81.39平米,南,高楼层(共16层),板塔结合
西溪华东园闲林高教路翡翠城北面大三房自住装修,翡翠城,西溪华东园,3室2厅,138.55平米,南北,低楼层(共14层),板楼
满五唯一，中间楼层，自住精装修，采光好,丁桥,中豪四季公馆,2室2厅,80.24平米,南,16层,板楼
诚心出售，户型正气，采光好，精装修,崇贤,恒基旭辉府,3室1厅,86.5平米,东,高楼层(共29层),板楼
满五年三房精装修房东诚心出售看房方便,小和山,科嘉苑,3室2厅,112.9平米,东南,中楼层(共18层),板楼
双菱新村配套齐全都朝南的采光好,采荷,双菱新村,2室1厅,46.15平米,南,高楼层(共4层),板楼
浙一浙二旁边，户型南北朝向，单价低！单价低！单价低,清泰,孝友里,1室1厅,44.88平米,南,高楼层(共7层),板楼
南岸晶都小区，精装自主两居室，换房急售，已订好房！,长河,南岸晶都花园,2室2厅,102.46平米,南,26层,板塔结合
四房两厅两卫西边套满五年楼层好看房提前约,石桥,万泰新语,4室2厅,111.59平米,南,中楼层(共15层),板塔结合
"两房朝南,客厅朝南，中间套采光好，全明户型",三墩,金地自在城玛瑙湾,2室1厅,78.55平米,南,25层,板塔结合
西湖边地铁口银泰旁精装2房房东诚售,清波,惠民路,2室1厅,59.62平米,南,中楼层(共6层),板楼
房子满五年的精装的离地铁口近户型方正配套成熟,大江东,帝凯帝景园,3室2厅,138.57平米,南,中楼层(共6层),板楼
浙一庆春路4楼小两房总价低业主诚心卖,清泰,马市街,2室1厅,41.82平米,东,9层,板塔结合
三室两厅一卫户型，精装修，楼层好,钱江世纪城,万科大家世纪之光,3室2厅,81.39平米,南,17层,板楼
灯塔豪园中间楼层采光好房东诚心出售,三塘,灯塔豪园,2室2厅,85.17平米,南,18层,板楼
品质开发商，花园式小区。人车分流，满五唯一,九堡,左邻右舍,2室2厅,78.61平米,南北,18层,板楼
满五唯一，采光好，自住装修，中间楼层,高教园区西,四季风景苑,2室1厅,87.72平米,南,29层,平房
装修好大两房拎包入住户型方正,塘栖,欣北钱江国际广场,2室1厅,53.93平米,北,28层,板塔结合
东新园全明两房户型正气位置好采光好,三塘,东新园新湖苑,3室1厅,89.78平米,南,中楼层(共9层),板楼
新上全新精装修满五年两房朝南阳光好视野开阔,拱宸桥,蚕花园永和坊,2室1厅,64.51平米,南,中楼层(共22层),板楼
满五年，中间楼层，两房朝南，总价低，房东诚心出售,三里亭,三里新城橘苑,2室2厅,82.51平米,南,6层,板楼
经典两居室诚心出售看房方便,翠苑,翠苑二区北区,2室2厅,63.66平米,南,7层,板楼
湘湖地铁口近滨江楼层好采光佳诚心售,湘湖,湘湖家园,2室2厅,80.78平米,南,6层,板楼
文鼎苑中间套，业主诚心出售，满五年,申花,耀江文鼎苑,2室2厅,88.83平米,南,中楼层(共24层),板塔结合
两房朝南户型，中高楼层采光无遮挡,长庆,凤起都市花园,2室1厅,57.36平米,南北,18层,板塔结合
8号线河庄站地铁口自住装修满5年唯一，采光好。中间层,大江东,金逸雅苑,3室2厅,112.58平米,南北,低楼层(共6层),板塔结合
房东自住装修，格局好，地铁就在小区东面，出行便利,桥西,吉如家园,2室2厅,94.03平米,南,高楼层(共18层),塔楼
一室一厅主卧室朝南业主诚心出售,文三,沈塘新村,1室1厅,30.8平米,南,7层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
满五唯一，采光好，自住装修，中间楼层,高教园区西,四季风景苑,2室1厅,87.72平米,南,29层,平房
东新园全明两房户型正气位置好采光好,三塘,东新园新湖苑,3室1厅,89.78平米,南,中楼层(共9层),板楼
装修好大两房拎包入住户型方正,塘栖,欣北钱江国际广场,2室1厅,53.93平米,北,28层,板塔结合
新上全新精装修满五年两房朝南阳光好视野开阔,拱宸桥,蚕花园永和坊,2室1厅,64.51平米,南,中楼层(共22层),板楼
1997年房龄中间楼层两房朝南采光好,文三,邮电新村,2室1厅,52.23平米,南,7层,板楼
三室两厅一卫户型，精装修，楼层好,钱江世纪城,万科大家世纪之光,3室2厅,81.39平米,南,17层,板楼
灯塔豪园中间楼层采光好房东诚心出售,三塘,灯塔豪园,2室2厅,85.17平米,南,18层,板楼
此房满五唯一三个卧室加一个书房温馨自住精装修,申花,耀江文鼎苑,4室2厅,142.97平米,东南,24层,板塔结合
价格好谈！海月花园满五年东边套！精装修拎包入住！,复兴,海月花园,2室2厅,96.86平米,南,6层,板塔结合
品质开发商，花园式小区。人车分流，满五唯一,九堡,左邻右舍,2室2厅,78.61平米,南北,18层,板楼
黄姑山庄房改房满五年中间楼层采光好两房朝南方正,九莲,黄姑山庄,2室1厅,58.56平米,南,7层,板楼
两房朝南户型，中高楼层采光无遮挡,长庆,凤起都市花园,2室1厅,57.36平米,南北,18层,板塔结合
房东自住装修，格局好，地铁就在小区东面，出行便利,桥西,吉如家园,2室2厅,94.03平米,南,高楼层(共18层),塔楼
满五年，中间楼层，两房朝南，总价低，房东诚心出售,三里亭,三里新城橘苑,2室2厅,82.51平米,南,6层,板楼
经典两居室诚心出售看房方便,翠苑,翠苑二区北区,2室2厅,63.66平米,南,7层,板楼
主城区双地铁低总价精装小两房楼层采光良好,建国北路,东园小区,2室2厅,51.67平米,东,中楼层(共7层),板楼
小户型住宅精装修交通便利配套完善,临平新城,君临天下,1室1厅,58.53平米,南,高楼层(共32层),板楼
新上好房，带院子，已改造，南北通透，自住精装,采荷,采荷新村,2室1厅,50.53平米,南北,低楼层(共7层),板楼
艮园近2/5号双地铁全明东边套婚房装修诚售,建国北路,艮园社区,2室1厅,53.15平米,南北,中楼层(共7层),板楼
浙一庆春路4楼小两房总价低业主诚心卖,清泰,马市街,2室1厅,41.82平米,东,9层,板塔结合
此房满五商品住宅产权清爽，诚心出售，小区旁有公园,学军,西溪河东,3室1厅,64.7平米,南,6层,板楼
德信品质，单价低!总价低！精装修两房空间舒适,九堡,德信金泊林公寓,2室2厅,81.71平米,南,低楼层(共17层),板楼
此房满五年，免增值税，采光不错,东湖,顺达花苑西区,2室1厅,80.21平米,南,15层,板楼
长寿桥，春蕾，中楼层，两房朝南，近地铁，近西湖,众安桥,豆腐巷,2室1厅,41.23平米,南,7层,板楼
天长精装修大两房满五南北通透业主诚售,湖滨,枝头巷7-28号,2室1厅,70.75平米,南北,中楼层(共6层),板楼
南北朝向格局好，装修清爽，诚心出售,萧山市区,崇化住宅区,2室1厅,50.14平米,南,高楼层(共6层),板楼
满五年，精装修，格局方正，中间楼层，视野好诚心出售,翠苑,翠苑四区,2室1厅,55.79平米,东西,7层,板楼
楼层中间，客厅带阳台，诚心卖，精装两房，视野开阔。,沿江南,保利东湾,2室2厅,89.16平米,南,35层,板楼
出门就是地铁博奥路站，1站到滨江，精装买入即可入住,萧山新城区,君悦丽景,2室2厅,101.75平米,南,高楼层(共24层),板塔结合
东安景苑自住装修总价低看房提前联系,临平新城,东安景苑,2室2厅,82.63平米,南,29层,塔楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
地铁口一百米三房两卫诚心出售,青山湖科技城,蔚宸悦城,3室2厅,97.39平米,南,低楼层(共32层),板塔结合
湘湖三期花海旁，楼层佳、视野无遮挡，全新开发商精装,义桥,佳源湘湖印象,3室2厅,89.59平米,南北,低楼层(共18层),塔楼
九龙仓雍景山3室2厅南,银湖科技城,九龙仓雍景山,3室2厅,97.4平米,南,高楼层(共23层),板楼
微风四期中间景观楼层，位置安静，户型方正，业主急售,东洲,融创微风之城,3室2厅,100.88平米,南,25层,板楼
精装修，两房朝南，带30平大花园，采光不想影响,翠苑,翠苑二区,2室1厅,59.96平米,南,6层,板楼
融创电梯房，高楼层，三开间朝南户型，低总价,东洲,融创微风之城,3室1厅,96.31平米,南北,18层,板楼
精装修三房，中间楼层，户型方正,临平新城,顺昌花园,3室2厅,88.23平米,南,8层,板塔结合
远洋适用改善户型楼层好视野好诚心出售看房方便,西溪,远洋西溪公馆,4室2厅,162.99平米,南,13层,板楼
滨江开发，双泳池景观，带地暖，中间楼层,萧山市区,滨江御江南,3室2厅,88.24平米,南,20层,板塔结合
西边套业主诚心出售，采光视野佳采光佳,半山,联发溪语宸庐,3室1厅,115.17平米,南,低楼层(共17层),板塔结合
格局好采光好视野开阔大平层适合改善,钱江世纪城,顺发和美家,4室2厅,176.61平米,西南西,高楼层(共34层),塔楼
电梯房百万精装四房两卫全明边套位置佳诚心出售,文三西路,紫金庭园,4室2厅,140.18平米,南北,低楼层(共8层),塔楼
奥体高品质小区双地铁口采光无遮挡小区带泳池,奥体,臻奥院,4室2厅,133.57平米,南北,26层,板楼
：精装交付西边套带底跃,萧山新城区,保利融信大国璟,3室1厅,127.43平米,南,低楼层(共26层),板楼
开发商精装修交付，高层配排屋，小区环境好,崇贤,路劲远洋江南院子,3室2厅,88.27平米,南北,中楼层(共19层),板塔结合
纯毛坯，好改造，业主诚心出售的,半山,融创金成臻蓝府,3室2厅,103.22平米,南,低楼层(共27层),板楼
全明大客厅，三面采光，舒适大三房，中高楼层呢,萧山新城区,万科海上明月,3室2厅,106.21平米,南东,23层,板塔结合
崇贤新城上亿广场边精装次新小区户型好视野开阔,崇贤,西房拱宸外滩,3室2厅,89平米,南,32层,板楼
业主诚心出售满五年电梯房看房方便,近江,近江家园七园,2室2厅,80.35平米,南,17层,塔楼
全明东边套满五不唯一中间楼层采光很好,朝晖,朝晖七区,3室2厅,107.45平米,南,7层,板塔结合
这么好的房子不来看看，是你的损失。,青山湖科技城,蔚宸悦城,3室2厅,94.1平米,南,高楼层(共32层),板塔结合
"蓝钻顶跃,买一层享两层,开发商精装修",申花,蓝钻天成,4室2厅,105.86平米,东,22层,板楼
改善楼盘，通透户型，楼层好视野开阔诚心出售价格可议,西溪,远洋西溪公馆,4室2厅,167.17平米,南北,14层,板楼
满5年5.6号双地铁口长河站龙湖天街旁配套齐全全明,长河,滨兴北苑小区,3室2厅,99.38平米,南,6层,板楼
地铁口精装全明户型中楼层配套齐,星桥,金辉蓝光辉逸云筑,3室2厅,89.91平米,南,25层,板楼
